contract_id,contract_number,contract_name,contract_status,terminated,term_type,start_date,expiration_date,supplier_id,supplier_number,supplier_display_name,payment_terms,incoterms,contract_currency_code,contract_value,contract_value_dkk,contract_type,nn_contract_type,contract_commodity,department,team,unit,company_country,days_until_expiry,expiry_range,Preferred_supplier_tag,start_year,expiry_year,open_ended_contract,end_year,start_year_capped,year,years_to_expiry,contract_age_years,expiry_pressure_bucket
46134,46135,Leman_Call-off_2015_NNAS_Primary_FFA_Amendment1 Legal Name Change,published,False,perpetual,2015-01-01 00:00:00+00:00,2099-12-31 00:00:00+00:00,8880,20137,LEMAN A/S,F030 Invoice Date + 30 days,,DKK,0.0000,0.0,Distribution,,Freights Forwarding - Road,Logistics,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2015,2099,True,2025,2015,2020,79,5,5y_plus
46134,46135,Leman_Call-off_2015_NNAS_Primary_FFA_Amendment1 Legal Name Change,published,False,perpetual,2015-01-01 00:00:00+00:00,2099-12-31 00:00:00+00:00,8880,20137,LEMAN A/S,F030 Invoice Date + 30 days,,DKK,0.0000,0.0,Distribution,,Freights Forwarding - Road,Logistics,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2015,2099,True,2025,2015,2021,78,6,5y_plus
46134,46135,Leman_Call-off_2015_NNAS_Primary_FFA_Amendment1 Legal Name Change,published,False,perpetual,2015-01-01 00:00:00+00:00,2099-12-31 00:00:00+00:00,8880,20137,LEMAN A/S,F030 Invoice Date + 30 days,,DKK,0.0000,0.0,Distribution,,Freights Forwarding - Road,Logistics,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2015,2099,True,2025,2015,2022,77,7,5y_plus
46134,46135,Leman_Call-off_2015_NNAS_Primary_FFA_Amendment1 Legal Name Change,published,False,perpetual,2015-01-01 00:00:00+00:00,2099-12-31 00:00:00+00:00,8880,20137,LEMAN A/S,F030 Invoice Date + 30 days,,DKK,0.0000,0.0,Distribution,,Freights Forwarding - Road,Logistics,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2015,2099,True,2025,2015,2023,76,8,5y_plus
46134,46135,Leman_Call-off_2015_NNAS_Primary_FFA_Amendment1 Legal Name Change,published,False,perpetual,2015-01-01 00:00:00+00:00,2099-12-31 00:00:00+00:00,8880,20137,LEMAN A/S,F030 Invoice Date + 30 days,,DKK,0.0000,0.0,Distribution,,Freights Forwarding - Road,Logistics,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2015,2099,True,2025,2015,2024,75,9,5y_plus
46134,46135,Leman_Call-off_2015_NNAS_Primary_FFA_Amendment1 Legal Name Change,published,False,perpetual,2015-01-01 00:00:00+00:00,2099-12-31 00:00:00+00:00,8880,20137,LEMAN A/S,F030 Invoice Date + 30 days,,DKK,0.0000,0.0,Distribution,,Freights Forwarding - Road,Logistics,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2015,2099,True,2025,2015,2025,74,10,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2015,84,1,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2016,83,2,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2017,82,3,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2018,81,4,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2019,80,5,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2020,79,6,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2021,78,7,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2022,77,8,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2023,76,9,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2024,75,10,5y_plus
828,828,Univar BV_Master_20141023_BSA,published,False,perpetual,2014-10-23 00:00:00+00:00,2099-12-31 00:00:00+00:00,17518,46279,UNIVAR B.V.,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2025,74,11,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2015,84,8,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2016,83,9,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2017,82,10,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2018,81,11,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2019,80,12,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2020,79,13,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2021,78,14,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2022,77,15,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2023,76,16,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2024,75,17,5y_plus
2002,2002,Braunform_Master_20070115_OA,published,False,perpetual,2007-01-15 00:00:00+00:00,2099-12-31 00:00:00+00:00,8702,30647,BRAUNFORM GMBH,F030 Invoice Date + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Outsourcing Agreement,Primary Packaging,Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2007,2099,True,2025,2015,2025,74,18,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2015,84,1,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2016,83,2,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2017,82,3,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2018,81,4,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2019,80,5,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2020,79,6,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2021,78,7,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2022,77,8,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2023,76,9,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2024,75,10,5y_plus
259,259,Schott_Master_20140912_SA,published,False,perpetual,2014-09-12 00:00:00+00:00,2099-12-31 00:00:00+00:00,683,26507,SCHOTT AG,F045 Invoice Date + 45 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,"Glass (Syringes, Vials, Cartridges)",Packaging Material,,SSIMS,DENMARK,26968.0,Over 360 days,0.0,2014,2099,True,2025,2015,2025,74,11,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2015,84,11,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2016,83,12,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2017,82,13,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2018,81,14,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2019,80,15,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2020,79,16,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2021,78,17,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2022,77,18,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2023,76,19,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2024,75,20,5y_plus
797,797,Cargill Nordic AS_Master_20041217_SA,published,False,perpetual,2004-12-17 00:00:00+00:00,2099-12-31 00:00:00+00:00,1823,12783,CARGILL NORDIC A/S,L030 Current Month + 30 days,DAP Del.at Place-excl.unloading,EUR,0.0000,,Production,Other,Industrial Commodities,,,,DENMARK,26968.0,Over 360 days,0.0,2004,2099,True,2025,2015,2025,74,21,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2015,84,10,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2016,83,11,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2017,82,12,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2018,81,13,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2019,80,14,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2020,79,15,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2021,78,16,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2022,77,17,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2023,76,18,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2024,75,19,5y_plus
7289,7289,Vistin Pharma AS_Master_20051228_SA_former contract WEIFA,published,False,perpetual,2005-12-28 00:00:00+00:00,2099-12-31 00:00:00+00:00,13025,38721,VISTIN PHARMA AS,F060 Invoice Date + 60 days,CIP Carriage and insurance paid,EUR,0.0000,,Production,,Outsourced Product Services,,,,DENMARK,26968.0,Over 360 days,0.0,2005,2099,True,2025,2015,2025,74,20,5y_plus
